REGION,TECHNOLOGY,RUN,VALUE
E07000211,BEST,nz-2040_hp-01,855.6842159878868
E07000211,BEST,nz-2045_hp-00,859.7053542818386
E07000211,BEST,nz-2045_hp-01,859.705365364849
E07000211,BEST,nz-2050_hp-00,859.7054021726916
E07000211,BEST,nz-2050_hp-01,859.705369763554
E07000211,Biomass boiler,nz-2040_hp-00,4.668723391163792
E07000211,Biomass boiler,nz-2040_hp-01,7.542436489478949
E07000211,Biomass boiler,nz-2045_hp-00,8.119952988621344
E07000211,Biomass boiler,nz-2045_hp-01,7.985839703437128
E07000211,Biomass boiler,nz-2050_hp-00,6.531599852126838
E07000211,Biomass boiler,nz-2050_hp-01,9.123822184010992
E07000211,Electric resistance heater,nz-2040_hp-00,1224.7912358023705
E07000211,Electric resistance heater,nz-2040_hp-01,331.04090903324976
E07000211,Electric resistance heater,nz-2045_hp-00,478.5555842596643
E07000211,Electric resistance heater,nz-2045_hp-01,612.2388217443531
E07000211,Electric resistance heater,nz-2050_hp-00,1413.2905266282205
E07000211,Electric resistance heater,nz-2050_hp-01,7673.66296589661
E07000211,Electric storage heater,nz-2040_hp-00,202.24606808111122
E07000211,Electric storage heater,nz-2040_hp-01,208.93013807680836
E07000211,Electric storage heater,nz-2045_hp-00,209.76469412303578
E07000211,Electric storage heater,nz-2045_hp-01,204.76916401398324
E07000211,Electric storage heater,nz-2050_hp-00,209.1553784646621
E07000211,Electric storage heater,nz-2050_hp-01,206.33453040351228
E07000211,Ground-source HP,nz-2040_hp-00,1382.0151240312157
E07000211,Ground-source HP,nz-2040_hp-01,636.0417325239268
E07000211,Ground-source HP,nz-2045_hp-00,1478.2792447844267
E07000211,Ground-source HP,nz-2045_hp-01,1195.7211832319742
E07000211,Ground-source HP,nz-2050_hp-00,8.509958148852064
E07000211,Ground-source HP,nz-2050_hp-01,8.510365915690858
E07000211,H2 boiler,nz-2040_hp-00,111.58848026939411
E07000211,H2 boiler,nz-2040_hp-01,2411.28574616445
E07000211,H2 boiler,nz-2045_hp-00,25.748520431514756
E07000211,H2 boiler,nz-2045_hp-01,21.249777573514912
E07000211,H2 boiler,nz-2050_hp-00,0.0007154884850577721
E07000211,H2 boiler,nz-2050_hp-01,11.134973835922672
E07000211,Heat interface unit,nz-2040_hp-00,110.542585404831
E07000211,Heat interface unit,nz-2040_hp-01,656.9027805198704
E07000211,Heat interface unit,nz-2045_hp-00,1649.9615070481077
E07000211,Heat interface unit,nz-2045_hp-01,2026.117851864592
E07000211,Heat interface unit,nz-2050_hp-00,3524.4470809021054
E07000211,Heat interface unit,nz-2050_hp-01,6923.908766379527
E07000211,Gas boiler,nz-2040_hp-00,14432.454344187241
E07000211,Gas boiler,nz-2040_hp-01,13740.704436306312
E07000211,Gas boiler,nz-2045_hp-00,14009.791318739188
E07000211,Gas boiler,nz-2045_hp-01,15825.94205473805
E07000211,Gas boiler,nz-2050_hp-00,24386.74998876004
E07000211,Gas boiler,nz-2050_hp-01,15779.999193580621
E07000211,Oil boiler,nz-2040_hp-00,177.8239361634188
E07000211,Oil boiler,nz-2040_hp-01,198.42501942115786
E07000211,Oil boiler,nz-2045_hp-00,196.28956319427363
E07000211,Oil boiler,nz-2045_hp-01,211.27096905739566
E07000211,Oil boiler,nz-2050_hp-00,3986.958258706871
E07000211,Oil boiler,nz-2050_hp-01,163.5841190872451
E07000212,AAHP,nz-2040_hp-00,45.96897799545171
E07000212,AAHP,nz-2040_hp-01,47.20300001102292
E07000212,AAHP,nz-2045_hp-00,48.430428569908074
E07000212,AAHP,nz-2045_hp-01,34.692368645370934
E07000212,AAHP,nz-2050_hp-00,3.847192755688408e-06
E07000212,AAHP,nz-2050_hp-01,6.099231870364654e-05
E07000212,Air-source HP,nz-2040_hp-00,5550.135159433408
E07000212,Air-source HP,nz-2040_hp-01,5466.376693551666
E07000212,Air-source HP,nz-2045_hp-00,5701.108658332441
E07000212,Air-source HP,nz-2045_hp-01,5029.271012186035
E07000212,Air-source HP,nz-2050_hp-00,33.469100530082315
E07000212,Air-source HP,nz-2050_hp-01,1004.9017129631209
E07000212,AWHP,nz-2040_hp-00,3434.8304854476264
E07000212,AWHP,nz-2040_hp-01,3353.0810888081633
E07000212,AWHP,nz-2045_hp-00,3333.205859824501
E07000212,AWHP,nz-2045_hp-01,2928.4953756511727
E07000212,AWHP,nz-2050_hp-00,526.5579055564133
E07000212,AWHP,nz-2050_hp-01,386.0616111882379
E07000212,Building eff. measures (high),nz-2040_hp-00,5.461753422498733e-05
E07000212,Building eff. measures (high),nz-2040_hp-01,3.3883928354795626e-05
E07000212,Building eff. measures (high),nz-2045_hp-00,3.673284284868206e-05
E07000212,Building eff. measures (high),nz-2045_hp-01,2.6530268884573432e-05
E07000212,Building eff. measures (high),nz-2050_hp-00,1.933710559664783e-06
E07000212,Building eff. measures (high),nz-2050_hp-01,5.591210437582428e-05
E07000212,Building eff. measures (low),nz-2040_hp-00,220.1374319878154
E07000212,Building eff. measures (low),nz-2040_hp-01,239.61696492161258
E07000212,Building eff. measures (low),nz-2045_hp-00,163.3468730180293
E07000212,Building eff. measures (low),nz-2045_hp-01,157.36051885567196
E07000212,Building eff. measures (low),nz-2050_hp-00,45.19665996522095
E07000212,Building eff. measures (low),nz-2050_hp-01,398.5753717781331
E07000212,Building eff. measures (mid),nz-2040_hp-00,8.428678671527016e-05
E07000212,Building eff. measures (mid),nz-2040_hp-01,5.608656039913602e-05
E07000212,Building eff. measures (mid),nz-2045_hp-00,5.7504218983769496e-05
E07000212,Building eff. measures (mid),nz-2045_hp-01,4.184179265675491e-05
E07000212,Building eff. measures (mid),nz-2050_hp-00,3.112647164998622e-06
E07000212,Building eff. measures (mid),nz-2050_hp-01,9.609043851426725e-05
E07000212,BEST,nz-2040_hp-00,716.3395928560736
E07000212,BEST,nz-2040_hp-01,716.3396146835837
E07000212,BEST,nz-2045_hp-00,716.3396058535602
E07000212,BEST,nz-2045_hp-01,716.3396161088469
E07000212,BEST,nz-2050_hp-00,716.3396515475494
E07000212,BEST,nz-2050_hp-01,716.3396175442335
E07000212,Biomass boiler,nz-2040_hp-00,3.2777312422602387
E07000212,Biomass boiler,nz-2040_hp-01,3.958211403778748
E07000212,Biomass boiler,nz-2045_hp-00,4.903249765430231
E07000212,Biomass boiler,nz-2045_hp-01,5.189462611081393
E07000212,Biomass boiler,nz-2050_hp-00,3.9501636872378043
E07000212,Biomass boiler,nz-2050_hp-01,5.337816786770077
E07000212,Electric resistance heater,nz-2040_hp-00,848.3691075633453
E07000212,Electric resistance heater,nz-2040_hp-01,289.52425432565735
E07000212,Electric resistance heater,nz-2045_hp-00,485.3049669046643
E07000212,Electric resistance heater,nz-2045_hp-01,625.2974279472263
E07000212,Electric resistance heater,nz-2050_hp-00,1401.6629440069446
E07000212,Electric resistance heater,nz-2050_hp-01,6398.633425557254
E07000212,Electric storage heater,nz-2040_hp-00,183.81947082558221
E07000212,Electric storage heater,nz-2040_hp-01,185.88388138542564
E07000212,Electric storage heater,nz-2045_hp-00,186.5698106297978
E07000212,Electric storage heater,nz-2045_hp-01,182.73848773885697
E07000212,Electric storage heater,nz-2050_hp-00,192.65602264149635
E07000212,Electric storage heater,nz-2050_hp-01,184.5432306920178
E07000212,Ground-source HP,nz-2040_hp-00,731.2221954959444
E07000212,Ground-source HP,nz-2040_hp-01,307.8612221576202
E07000212,Ground-source HP,nz-2045_hp-00,871.4090479579953
E07000212,Ground-source HP,nz-2045_hp-01,757.0276258146955
E07000212,Ground-source HP,nz-2050_hp-00,7.427326632740026
E07000212,Ground-source HP,nz-2050_hp-01,7.4277624815424055
E07000212,H2 boiler,nz-2040_hp-00,39.98091385176523
E07000212,H2 boiler,nz-2040_hp-01,1285.205787281416
E07000212,H2 boiler,nz-2045_hp-00,15.65520200282001
E07000212,H2 boiler,nz-2045_hp-01,14.609881530498933
E07000212,H2 boiler,nz-2050_hp-00,0.0007039917570077807
E07000212,H2 boiler,nz-2050_hp-01,17.401651591659746
E07000212,Heat interface unit,nz-2040_hp-00,62.69395961734101
E07000212,Heat interface unit,nz-2040_hp-01,308.9637333522418
E07000212,Heat interface unit,nz-2045_hp-00,507.4643689099287
E07000212,Heat interface unit,nz-2045_hp-01,843.715548788623
E07000212,Heat interface unit,nz-2050_hp-00,1326.630795268598
E07000212,Heat interface unit,nz-2050_hp-01,2082.3359511487315
E07000212,Gas boiler,nz-2040_hp-00,8206.074682658287
E07000212,Gas boiler,nz-2040_hp-01,7838.228688457385
E07000212,Gas boiler,nz-2045_hp-00,8008.722857905676
E07000212,Gas boiler,nz-2045_hp-01,8748.5136127172
E07000212,Gas boiler,nz-2050_hp-00,13359.031787791038
E07000212,Gas boiler,nz-2050_hp-01,8852.565759628604
E07000212,Oil boiler,nz-2040_hp-00,145.3112089158459
E07000212,Oil boiler,nz-2040_hp-01,145.91741359377664
E07000212,Oil boiler,nz-2045_hp-00,145.69968095692195
E07000212,Oil boiler,nz-2045_hp-01,144.90957515239546
E07000212,Oil boiler,nz-2050_hp-00,2575.237107757321
E07000212,Oil boiler,nz-2050_hp-01,134.03650040855388
E07000213,AAHP,nz-2040_hp-00,51.62468221505619
E07000213,AAHP,nz-2040_hp-01,46.42045961137252
E07000213,AAHP,nz-2045_hp-00,52.60008517800451
E07000213,AAHP,nz-2045_hp-01,33.2825960778545
E07000213,AAHP,nz-2050_hp-00,4.007847734620736e-06
E07000213,AAHP,nz-2050_hp-01,6.421585179195341e-05
E07000213,Air-source HP,nz-2040_hp-00,6644.751087050288
E07000213,Air-source HP,nz-2040_hp-01,6480.634132337903
E07000213,Air-source HP,nz-2045_hp-00,6691.470899355646
E07000213,Air-source HP,nz-2045_hp-01,6062.7172316312935
E07000213,Air-source HP,nz-2050_hp-00,24.96759915301075
E07000213,Air-source HP,nz-2050_hp-01,575.7199274778231
E07000213,AWHP,nz-2040_hp-00,2767.548617502067
E07000213,AWHP,nz-2040_hp-01,2798.587868643757
E07000213,AWHP,nz-2045_hp-00,2635.143101275712
E07000213,AWHP,nz-2045_hp-01,2240.341117626466
E07000213,AWHP,nz-2050_hp-00,260.28516493861247
E07000213,AWHP,nz-2050_hp-01,292.4067940591848
E07000213,Building eff. measures (high),nz-2040_hp-00,5.745988637041223e-05
E07000213,Building eff. measures (high),nz-2040_hp-01,3.24130613727191e-05
E07000213,Building eff. measures (high),nz-2045_hp-00,3.9317862137443145e-05
E07000213,Building eff. measures (high),nz-2045_hp-01,2.798821859725221e-05
E07000213,Building eff. measures (high),nz-2050_hp-00,1.9364048805810016e-06
E07000213,Building eff. measures (high),nz-2050_hp-01,5.739994017496408e-05
E07000213,Building eff. measures (low),nz-2040_hp-00,265.6853556577166
E07000213,Building eff. measures (low),nz-2040_hp-01,331.8683466932673
E07000213,Building eff. measures (low),nz-2045_hp-00,254.8173425069659
E07000213,Building eff. measures (low),nz-2045_hp-01,257.3627135073482
E07000213,Building eff. measures (low),nz-2050_hp-00,106.0195823426058
E07000213,Building eff. measures (low),nz-2050_hp-01,515.1931837286315
E07000213,Building eff. measures (mid),nz-2040_hp-00,9.023264980369794e-05
E07000213,Building eff. measures (mid),nz-2040_hp-01,5.497461363883544e-05
E07000213,Building eff. measures (mid),nz-2045_hp-00,6.126264758702148e-05
E07000213,Building eff. measures (mid),nz-2045_hp-01,4.5108315103070565e-05
E07000213,Building eff. measures (mid),nz-2050_hp-00,3.088863191801294e-06
E07000213,Building eff. measures (mid),nz-2050_hp-01,9.963391693251936e-05
E07000213,BEST,nz-2040_hp-00,612.6186827016413
E07000213,BEST,nz-2040_hp-01,612.6187036107898
E07000213,BEST,nz-2045_hp-00,612.6186964595253
E07000213,BEST,nz-2045_hp-01,612.6187091286487
E07000213,BEST,nz-2050_hp-00,612.6187433047132
E07000213,BEST,nz-2050_hp-01,612.6187090802476
E07000213,Biomass boiler,nz-2040_hp-00,8.816708366737417e-10
E07000213,Biomass boiler,nz-2040_hp-01,1.4252131880980612e-11
E07000213,Biomass boiler,nz-2045_hp-00,1.6088236770943138e-11
E07000213,Biomass boiler,nz-2045_hp-01,1.319648941473089e-11
E07000213,Biomass boiler,nz-2050_hp-00,8.031748252644844e-13
E07000213,Biomass boiler,nz-2050_hp-01,2.3930818063460504e-11
E07000213,Electric resistance heater,nz-2040_hp-00,793.3698358274954
E07000213,Electric resistance heater,nz-2040_hp-01,338.7431996338326
E07000213,Electric resistance heater,nz-2045_hp-00,449.76966132037114
E07000213,Electric resistance heater,nz-2045_hp-01,516.8174657863099
E07000213,Electric resistance heater,nz-2050_hp-00,840.1639170049714
E07000213,Electric resistance heater,nz-2050_hp-01,5617.820696220139
E07000213,Electric storage heater,nz-2040_hp-00,174.94996574463363
E07000213,Electric storage heater,nz-2040_hp-01,175.67197296918002
E07000213,Electric storage heater,nz-2045_hp-00,176.3144540155806
E07000213,Electric storage heater,nz-2045_hp-01,170.55875238178155
E07000213,Electric storage heater,nz-2050_hp-00,180.75372822501905
E07000213,Electric storage heater,nz-2050_hp-01,173.2331737039257
E07000213,Ground-source HP,nz-2040_hp-00,569.4122287997942
E07000213,Ground-source HP,nz-2040_hp-01,153.17442848513582
E07000213,Ground-source HP,nz-2045_hp-00,610.5403361226286
E07000213,Ground-source HP,nz-2045_hp-01,499.5973022014938
E07000213,Ground-source HP,nz-2050_hp-00,1.6197591592203753
E07000213,Ground-source HP,nz-2050_hp-01,1.6202911309701549
E07000213,H2 boiler,nz-2040_hp-00,46.4038356302037
E07000213,H2 boiler,nz-2040_hp-01,1315.001456978275
E07000213,H2 boiler,nz-2045_hp-00,9.899328414584584
E07000213,H2 boiler,nz-2045_hp-01,10.642583742693684
E07000213,H2 boiler,nz-2050_hp-00,0.0007111466101588786
E07000213,H2 boiler,nz-2050_hp-01,13.359050886048294
E07000213,Heat interface unit,nz-2040_hp-00,107.07891606014763
E07000213,Heat interface unit,nz-2040_hp-01,271.0553415776422
E07000213,Heat interface unit,nz-2045_hp-00,712.4104358244048
E07000213,Heat interface unit,nz-2045_hp-01,1177.7825436311862
E07000213,Heat interface unit,nz-2050_hp-00,2361.726405857652
E07000213,Heat interface unit,nz-2050_hp-01,3751.1818799941893
E07000213,Gas boiler,nz-2040_hp-00,9233.61506103345
E07000213,Gas boiler,nz-2040_hp-01,8743.939039157813
E07000213,Gas boiler,nz-2045_hp-00,9062.457263605715
E07000213,Gas boiler,nz-2045_hp-01,9685.84337531889
E07000213,Gas boiler,nz-2050_hp-00,15293.804921305598
E07000213,Gas boiler,nz-2050_hp-01,9722.180158100493
E07000213,Oil boiler,nz-2040_hp-00,72.31594074949736
E07000213,Oil boiler,nz-2040_hp-01,71.6589743899396
E07000213,Oil boiler,nz-2045_hp-00,71.3323426366032
E07000213,Oil boiler,nz-2045_hp-01,71.80945714551211
E07000213,Oil boiler,nz-2050_hp-00,1657.4129811441246
E07000213,Oil boiler,nz-2050_hp-01,64.03990728156066
E07000214,AAHP,nz-2040_hp-00,48.732298535958364
E07000214,AAHP,nz-2040_hp-01,44.05169776934658
E07000214,AAHP,nz-2045_hp-00,42.83697350302447
E07000214,AAHP,nz-2045_hp-01,24.915980309903404
E07000214,AAHP,nz-2050_hp-00,3.2130419589327903e-06
E07000214,AAHP,nz-2050_hp-01,5.02987945731389e-05
E07000214,Air-source HP,nz-2040_hp-00,7099.258445038359
E07000214,Air-source HP,nz-2040_hp-01,7223.14876299084
E07000214,Air-source HP,nz-2045_hp-00,7438.842825666237
E07000214,Air-source HP,nz-2045_hp-01,6053.555519806671
E07000214,Air-source HP,nz-2050_hp-00,13.55383850066177
E07000214,Air-source HP,nz-2050_hp-01,1923.0480642065909
E07000214,AWHP,nz-2040_hp-00,2765.8068286934194
E07000214,AWHP,nz-2040_hp-01,2748.4653460888267
E07000214,AWHP,nz-2045_hp-00,2714.6062479088982
E07000214,AWHP,nz-2045_hp-01,2457.976356105866
E07000214,AWHP,nz-2050_hp-00,505.1509262700883
E07000214,AWHP,nz-2050_hp-01,437.3929332352259
E07000214,Building eff. measures (high),nz-2040_hp-00,4.22441732439345e-05
E07000214,Building eff. measures (high),nz-2040_hp-01,2.402229287036101e-05
E07000214,Building eff. measures (high),nz-2045_hp-00,2.8482197882869537e-05
E07000214,Building eff. measures (high),nz-2045_hp-01,2.0252942339767807e-05
E07000214,Building eff. measures (high),nz-2050_hp-00,1.4599955399281988e-06
E07000214,Building eff. measures (high),nz-2050_hp-01,4.247713058966573e-05
E07000214,Building eff. measures (low),nz-2040_hp-00,168.67182008211284
E07000214,Building eff. measures (low),nz-2040_hp-01,359.84638939625023
E07000214,Building eff. measures (low),nz-2045_hp-00,152.11923675062124
E07000214,Building eff. measures (low),nz-2045_hp-01,152.857697633801
E07000214,Building eff. measures (low),nz-2050_hp-00,44.14033338212138
E07000214,Building eff. measures (low),nz-2050_hp-01,551.7119731162094
E07000214,Building eff. measures (mid),nz-2040_hp-00,6.251113407586765e-05
E07000214,Building eff. measures (mid),nz-2040_hp-01,4.240203587852384e-05
E07000214,Building eff. measures (mid),nz-2045_hp-00,4.36775436226382e-05
E07000214,Building eff. measures (mid),nz-2045_hp-01,3.1711281481843776e-05
E07000214,Building eff. measures (mid),nz-2050_hp-00,2.3974660279286175e-06
E07000214,Building eff. measures (mid),nz-2050_hp-01,7.33213659987861e-05
E07000214,BEST,nz-2040_hp-00,580.96248521051
E07000214,BEST,nz-2040_hp-01,580.9625037324663
E07000214,BEST,nz-2045_hp-00,580.9624973889402
E07000214,BEST,nz-2045_hp-01,580.9625064772029
E07000214,BEST,nz-2050_hp-00,580.9625302838296
E07000214,BEST,nz-2050_hp-01,580.9625066651932
E07000214,Biomass boiler,nz-2040_hp-00,1.9357802892259337
E07000214,Biomass boiler,nz-2040_hp-01,2.089206359010938
E07000214,Biomass boiler,nz-2045_hp-00,2.3260024232623184
E07000214,Biomass boiler,nz-2045_hp-01,2.369299992435775
E07000214,Biomass boiler,nz-2050_hp-00,1.704001697073425
E07000214,Biomass boiler,nz-2050_hp-01,2.268347266564567
E07000214,Electric resistance heater,nz-2040_hp-00,692.170699535727
E07000214,Electric resistance heater,nz-2040_hp-01,201.04300624103197
E07000214,Electric resistance heater,nz-2045_hp-00,342.835339609595
E07000214,Electric resistance heater,nz-2045_hp-01,453.6111696989656
E07000214,Electric resistance heater,nz-2050_hp-00,987.9735358649073
E07000214,Electric resistance heater,nz-2050_hp-01,5444.059373800506
E07000214,Electric storage heater,nz-2040_hp-00,85.25277786328682
E07000214,Electric storage heater,nz-2040_hp-01,86.57406907868094
E07000214,Electric storage heater,nz-2045_hp-00,87.41947908510411
E07000214,Electric storage heater,nz-2045_hp-01,81.32998660897232
E07000214,Electric storage heater,nz-2050_hp-00,88.95635366836095
E07000214,Electric storage heater,nz-2050_hp-01,79.43980031886096
E07000214,Ground-source HP,nz-2040_hp-00,814.1642962604822
E07000214,Ground-source HP,nz-2040_hp-01,346.9850022150564
E07000214,Ground-source HP,nz-2045_hp-00,971.5860706094962
E07000214,Ground-source HP,nz-2045_hp-01,793.3091657216628
E07000214,Ground-source HP,nz-2050_hp-00,3.6171601674443026
E07000214,Ground-source HP,nz-2050_hp-01,3.617505599453008
E07000214,H2 boiler,nz-2040_hp-00,30.78076614721167
E07000214,H2 boiler,nz-2040_hp-01,1039.8465431649222
E07000214,H2 boiler,nz-2045_hp-00,14.062150722957442
E07000214,H2 boiler,nz-2045_hp-01,13.11887278505621
E07000214,H2 boiler,nz-2050_hp-00,0.0005342229810329274
E07000214,H2 boiler,nz-2050_hp-01,24.97382065809365
E07000214,Heat interface unit,nz-2040_hp-00,38.72730324799368
E07000214,Heat interface unit,nz-2040_hp-01,192.9194916921078
E07000214,Heat interface unit,nz-2045_hp-00,375.85195677410513
E07000214,Heat interface unit,nz-2045_hp-01,520.6428946604854
E07000214,Heat interface unit,nz-2050_hp-00,1097.9875828346392
E07000214,Heat interface unit,nz-2050_hp-01,1976.5118184134526
E07000214,Gas boiler,nz-2040_hp-00,8608.392020396908
E07000214,Gas boiler,nz-2040_hp-01,8108.639992799796
E07000214,Gas boiler,nz-2045_hp-00,8211.607262814403
E07000214,Gas boiler,nz-2045_hp-01,9800.364621897466
E07000214,Gas boiler,nz-2050_hp-00,14172.515403410624
E07000214,Gas boiler,nz-2050_hp-01,9919.730090576371
E07000214,Oil boiler,nz-2040_hp-00,111.41758787690294
E07000214,Oil boiler,nz-2040_hp-01,111.70084220162126
E07000214,Oil boiler,nz-2045_hp-00,111.2168298263556
E07000214,Oil boiler,nz-2045_hp-01,111.25873416924144
