REGION,TECHNOLOGY,RUN,VALUE
W06000015,NGBOSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.0002487503154681245
W06000015,NGBOSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,4.614363565395382e-07
W06000015,NGBOSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,1.5349321667271006e-06
W06000015,NGBOSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,5.087656628014802e-13
W06000015,NGBOSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,9.424301150493612e-12
W06000015,NGBOSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,0.00015019072982435896
W06000015,NGBOSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,7.487733851541783e-05
W06000015,NGBOSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,5.839483767148193e-05
W06000015,NGBOSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,2.8175338118641986e-06
W06000015,NGBOSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,2.3269577791162486e-12
W06000015,NGBOSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,6.757214285301746e-13
W06000015,NGBOSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.0008020560451455783
W06000015,NGBOSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.0006649057898494334
W06000015,NGBOSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.00024946456337700387
W06000015,NGBOSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.00024703329051933577
W06000015,NGBOSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,2.345035916220326e-06
W06000015,NGBOSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.6139274968590505e-06
W06000015,NGBOSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,6.841564302670804e-12
W06000015,NGBOSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.4006214992324184e-07
W06000015,NGCHSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,2.8344894346094073e-12
W06000015,NGCHSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.1011022101365633e-12
W06000015,NGCHSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.5859614202248926e-12
W06000015,NGCHSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,8.158223954909536e-13
W06000015,NGCHSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,5.810930500215509e-13
W06000015,NGCHSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,6.044093967815712e-13
W06000015,NGCHSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.83721729691601e-13
W06000015,NGCHSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,9.151049747670411e-14
W06000015,NGCHSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.2007109628567014e-12
W06000015,NGCHSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.541356861290034e-13
W06000015,NGCHSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,6.893889146354993e-13
W06000015,NGCHSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,2.2204249669815858e-12
W06000015,NGCHSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,9.340941441393259e-13
W06000015,NGCHSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,1.6008260096153008e-12
W06000015,NGCHSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,1.716495070907418e-12
W06000015,NGCHSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,5.472422179338351e-12
W06000015,NGCHSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,2.5362794698281347e-12
W06000015,NGCHSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,7.958369675563915e-13
W06000015,NGCHSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,6.109934328387398e-13
W06000015,NGCHSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,3.4311437761664733e-12
W06000015,NGCHSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.834226866174926e-13
W06000015,NGCHSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.405412463404895e-13
W06000015,NGCHSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,6.643952171226274e-13
W06000015,NGCHSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,5.126182364946841e-13
W06000015,NGCHSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,1.0195915344362759e-12
W06000015,NGCHSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,3.567564712554374e-13
W06000015,RWHPSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,0.0005265215674384682
W06000015,RWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0009643355408622157
W06000015,RWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.0006453426595275199
W06000015,RWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.918577620456015e-05
W06000015,RWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,2.146717920631883e-05
W06000015,RWHPSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.008327738656759858
W06000015,RWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.007508694878765984
W06000015,RWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.007124397164425642
W06000015,RWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.8739647404544367e-05
W06000015,RWHPSD,nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,2.1467315098736233e-05
W06000015,RWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,2.158743741998048e-05
W06000015,RWHPSD,nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,1.678663981160044e-05
W06000015,RWHPSD,nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,0.00022899623976095875
W06000015,RWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0009564202407396479
W06000015,RWHPSD,nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,0.0006267722089088165
W06000015,RWHPSD,nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,3.7031330292034527e-06
W06000015,RWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.922834283913406e-05
W06000015,RWHPSD,nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,2.128436390398598e-05
W06000015,RWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,0.006413417073199118
W06000015,RWHPSD,nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,0.005415646519833675
W06000015,RWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,0.007300616040897385
W06000015,RWHPSD,nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,0.006401151386007426
W06000015,RWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,1.0946853326428956e-05
W06000015,RWHPSD,nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,1.2910429911084735e-05
W06000015,RWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,2.2067371975956497e-05
W06000015,RWHPSD,nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,2.0944304728908605e-05
W06000015,SWHPSD,nz-2045_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,5.163561621081721e-06
W06000015,SWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,0.0001265159585095149
W06000015,SWHPSD,nz-2045_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,8.207757214111063e-05
W06000015,SWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,1.4831311357979398e-06
W06000015,SWHPSD,nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,1.3390803574437132e-10
W06000015,SWHPSD,nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,6.087611432429266e-11
W06000015,SWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,1.5767027016118174e-11
W06000015,SWHPSD,nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,1.0153266278605101e-11
