REGION,TECHNOLOGY,RUN,VALUE
S12000035,Others,nz-2040_hp-00,0.013250647087102507
S12000035,Others,nz-2040_hp-01,0.013250385874758902
S12000035,Others,nz-2045_hp-00,0.013250304341483816
S12000035,Others,nz-2045_hp-01,0.01325030344411879
S12000035,Others,nz-2050_hp-00,0.013250156241375781
S12000035,Others,nz-2050_hp-01,0.013250446005795035
S12000035,Supply,nz-2040_hp-00,1.4343095864258353
S12000035,Supply,nz-2040_hp-01,1.7097696471077803
S12000035,Supply,nz-2045_hp-00,2.079561933906767
S12000035,Supply,nz-2045_hp-01,2.1791734626723933
S12000035,Supply,nz-2050_hp-00,2.111583981619835
S12000035,Supply,nz-2050_hp-01,3.1808081392619942
S12000035,T&D (except DH),nz-2040_hp-00,489.62468177830027
S12000035,T&D (except DH),nz-2040_hp-01,487.841345978487
S12000035,T&D (except DH),nz-2045_hp-00,489.234885387006
S12000035,T&D (except DH),nz-2045_hp-01,487.6351133839052
S12000035,T&D (except DH),nz-2050_hp-00,485.09049453177585
S12000035,T&D (except DH),nz-2050_hp-01,490.55784060753143
S12000036,Building Heat Dist.,nz-2040_hp-00,132.1852872214917
S12000036,Building Heat Dist.,nz-2040_hp-01,132.14374551882767
S12000036,Building Heat Dist.,nz-2045_hp-00,133.12254738694742
S12000036,Building Heat Dist.,nz-2045_hp-01,138.20719596223546
S12000036,Building Heat Dist.,nz-2050_hp-00,99.23690698561022
S12000036,Building Heat Dist.,nz-2050_hp-01,92.93204452659933
S12000036,Building Heat Eff.,nz-2040_hp-00,32.15157760229012
S12000036,Building Heat Eff.,nz-2040_hp-01,30.18081358950564
S12000036,Building Heat Eff.,nz-2045_hp-00,30.750983798176463
S12000036,Building Heat Eff.,nz-2045_hp-01,35.97551554267412
S12000036,Building Heat Eff.,nz-2050_hp-00,28.16534086108469
S12000036,Building Heat Eff.,nz-2050_hp-01,35.214749172579644
S12000036,Building Heat Gen.,nz-2040_hp-00,1013.9811910198013
S12000036,Building Heat Gen.,nz-2040_hp-01,887.2342008477576
S12000036,Building Heat Gen.,nz-2045_hp-00,840.159514328078
S12000036,Building Heat Gen.,nz-2045_hp-01,947.0716541922764
S12000036,Building Heat Gen.,nz-2050_hp-00,580.9798097954983
S12000036,Building Heat Gen.,nz-2050_hp-01,558.687233841518
S12000036,DH systems,nz-2040_hp-00,1.8799778881135079
S12000036,DH systems,nz-2040_hp-01,35.28335805000621
S12000036,DH systems,nz-2045_hp-00,88.2583318806195
S12000036,DH systems,nz-2045_hp-01,121.3678288906875
S12000036,DH systems,nz-2050_hp-00,91.88253209388989
S12000036,DH systems,nz-2050_hp-01,253.5924735837171
S12000036,Others,nz-2040_hp-00,0.059677499996883404
S12000036,Others,nz-2040_hp-01,0.059677182622495016
S12000036,Others,nz-2045_hp-00,0.0596768473618024
S12000036,Others,nz-2045_hp-01,10504.987139204202
S12000036,Others,nz-2050_hp-00,0.0596766281657468
S12000036,Others,nz-2050_hp-01,0.05967771580490615
S12000036,Supply,nz-2040_hp-00,0.11112332316490944
S12000036,Supply,nz-2040_hp-01,0.8751430962878253
S12000036,Supply,nz-2045_hp-00,0.6695624319030336
S12000036,Supply,nz-2045_hp-01,1.7831144404349653
S12000036,Supply,nz-2050_hp-00,0.1355235499745794
S12000036,Supply,nz-2050_hp-01,0.6929624395124812
S12000036,T&D (except DH),nz-2040_hp-00,279.83187314586274
S12000036,T&D (except DH),nz-2040_hp-01,295.0093337766734
S12000036,T&D (except DH),nz-2045_hp-00,277.5554034513981
S12000036,T&D (except DH),nz-2045_hp-01,276.4713270480222
S12000036,T&D (except DH),nz-2050_hp-00,276.74805353107126
S12000036,T&D (except DH),nz-2050_hp-01,281.5790175691272
S12000038,Building Heat Dist.,nz-2040_hp-00,49.95821127249962
S12000038,Building Heat Dist.,nz-2040_hp-01,46.69612345122635
S12000038,Building Heat Dist.,nz-2045_hp-00,50.48589401414584
S12000038,Building Heat Dist.,nz-2045_hp-01,53.79000344724523
S12000038,Building Heat Dist.,nz-2050_hp-00,34.016668071819666
S12000038,Building Heat Dist.,nz-2050_hp-01,30.153105542899937
S12000038,Building Heat Eff.,nz-2040_hp-00,13.75901037946112
S12000038,Building Heat Eff.,nz-2040_hp-01,12.272426224326663
S12000038,Building Heat Eff.,nz-2045_hp-00,12.896618422630123
S12000038,Building Heat Eff.,nz-2045_hp-01,16.284024380964198
S12000038,Building Heat Eff.,nz-2050_hp-00,11.31280351811342
S12000038,Building Heat Eff.,nz-2050_hp-01,15.89710363702906
S12000038,Building Heat Gen.,nz-2040_hp-00,343.439989266044
S12000038,Building Heat Gen.,nz-2040_hp-01,310.578090742059
S12000038,Building Heat Gen.,nz-2045_hp-00,327.7817250534313
S12000038,Building Heat Gen.,nz-2045_hp-01,361.85393525752295
S12000038,Building Heat Gen.,nz-2050_hp-00,221.40753059670263
S12000038,Building Heat Gen.,nz-2050_hp-01,220.46485387182472
S12000038,DH systems,nz-2040_hp-00,0.5549536979582951
S12000038,DH systems,nz-2040_hp-01,4.775127956448868
S12000038,DH systems,nz-2045_hp-00,10.04259053584142
S12000038,DH systems,nz-2045_hp-01,16.02880166136135
S12000038,DH systems,nz-2050_hp-00,11.493307621927457
S12000038,DH systems,nz-2050_hp-01,48.360580575558146
S12000038,Others,nz-2040_hp-00,0.011613987783918086
S12000038,Others,nz-2040_hp-01,0.011613952203202483
S12000038,Others,nz-2045_hp-00,0.01161378152601372
S12000038,Others,nz-2045_hp-01,1983.7264534192498
S12000038,Others,nz-2050_hp-00,0.011613584844411474
S12000038,Others,nz-2050_hp-01,0.01161418360471349
S12000038,Supply,nz-2040_hp-00,0.26327178644020427
S12000038,Supply,nz-2040_hp-01,0.6885824316189537
S12000038,Supply,nz-2045_hp-00,0.8289455561656571
S12000038,Supply,nz-2045_hp-01,1.5852493135247467
S12000038,Supply,nz-2050_hp-00,0.3757851799304386
S12000038,Supply,nz-2050_hp-01,0.8224436400244494
S12000038,T&D (except DH),nz-2040_hp-00,164.5944134417541
S12000038,T&D (except DH),nz-2040_hp-01,170.6126330754488
S12000038,T&D (except DH),nz-2045_hp-00,164.21474098269374
S12000038,T&D (except DH),nz-2045_hp-01,162.32470719840015
S12000038,T&D (except DH),nz-2050_hp-00,163.55659143635208
S12000038,T&D (except DH),nz-2050_hp-01,167.47961452302135
S12000039,Building Heat Dist.,nz-2040_hp-00,20.684836149742736
S12000039,Building Heat Dist.,nz-2040_hp-01,19.12924785342313
S12000039,Building Heat Dist.,nz-2045_hp-00,20.6545182527787
S12000039,Building Heat Dist.,nz-2045_hp-01,19.80143950407934
S12000039,Building Heat Dist.,nz-2050_hp-00,14.596071902954405
S12000039,Building Heat Dist.,nz-2050_hp-01,12.778591789909672
S12000039,Building Heat Eff.,nz-2040_hp-00,5.146889607675315
S12000039,Building Heat Eff.,nz-2040_hp-01,4.85036864428989
S12000039,Building Heat Eff.,nz-2045_hp-00,5.137692436036127
S12000039,Building Heat Eff.,nz-2045_hp-01,5.073150126047685
S12000039,Building Heat Eff.,nz-2050_hp-00,4.232391885536185
S12000039,Building Heat Eff.,nz-2050_hp-01,6.104821948903541
S12000039,Building Heat Gen.,nz-2040_hp-00,149.66193984297752
S12000039,Building Heat Gen.,nz-2040_hp-01,139.5388662692191
S12000039,Building Heat Gen.,nz-2045_hp-00,147.51510188602052
S12000039,Building Heat Gen.,nz-2045_hp-01,138.32320578886754
S12000039,Building Heat Gen.,nz-2050_hp-00,100.04484859763156
S12000039,Building Heat Gen.,nz-2050_hp-01,103.10099376879816
S12000039,DH systems,nz-2040_hp-00,0.33636986401663715
S12000039,DH systems,nz-2040_hp-01,1.2480812599457538
S12000039,DH systems,nz-2045_hp-00,2.6868426869898547
S12000039,DH systems,nz-2045_hp-01,3.5216844134434053
S12000039,DH systems,nz-2050_hp-00,3.0997499918509384
S12000039,DH systems,nz-2050_hp-01,13.63512057488833
S12000039,Others,nz-2040_hp-00,0.004511611507053759
S12000039,Others,nz-2040_hp-01,0.004511573103904276
S12000039,Others,nz-2045_hp-00,0.004511454186965703
S12000039,Others,nz-2045_hp-01,0.004511457518266588
S12000039,Others,nz-2050_hp-00,0.00451126598237617
S12000039,Others,nz-2050_hp-01,0.004511718925271262
S12000039,Supply,nz-2040_hp-00,0.07249312498600491
S12000039,Supply,nz-2040_hp-01,0.13946334202705532
S12000039,Supply,nz-2045_hp-00,0.257277988713283
S12000039,Supply,nz-2045_hp-01,0.3714211987798998
S12000039,Supply,nz-2050_hp-00,0.08374165592730647
S12000039,Supply,nz-2050_hp-01,0.5828978594220754
S12000039,T&D (except DH),nz-2040_hp-00,81.7677269649487
S12000039,T&D (except DH),nz-2040_hp-01,84.32824472692799
S12000039,T&D (except DH),nz-2045_hp-00,81.70151802189957
S12000039,T&D (except DH),nz-2045_hp-01,81.73927429315926
S12000039,T&D (except DH),nz-2050_hp-00,81.12984519347847
S12000039,T&D (except DH),nz-2050_hp-01,83.08107495780739
S12000040,Building Heat Dist.,nz-2040_hp-00,51.01364870939292
S12000040,Building Heat Dist.,nz-2040_hp-01,49.65837265954644
S12000040,Building Heat Dist.,nz-2045_hp-00,52.431199287188726
S12000040,Building Heat Dist.,nz-2045_hp-01,48.999869443162105
S12000040,Building Heat Dist.,nz-2050_hp-00,33.316087410424046
S12000040,Building Heat Dist.,nz-2050_hp-01,28.859243747240217
S12000040,Building Heat Eff.,nz-2040_hp-00,11.829763163122124
S12000040,Building Heat Eff.,nz-2040_hp-01,10.46095838496041
S12000040,Building Heat Eff.,nz-2045_hp-00,11.358851584226016
S12000040,Building Heat Eff.,nz-2045_hp-01,11.357513849909687
S12000040,Building Heat Eff.,nz-2050_hp-00,9.630145444052642
S12000040,Building Heat Eff.,nz-2050_hp-01,14.120233161267448
S12000040,Building Heat Gen.,nz-2040_hp-00,332.347102293846
S12000040,Building Heat Gen.,nz-2040_hp-01,313.81825941186173
S12000040,Building Heat Gen.,nz-2045_hp-00,330.41118450166476
S12000040,Building Heat Gen.,nz-2045_hp-01,311.16120161376176
S12000040,Building Heat Gen.,nz-2050_hp-00,214.901255287403
S12000040,Building Heat Gen.,nz-2050_hp-01,218.02493516541136
S12000040,DH systems,nz-2040_hp-00,0.3644295549701323
S12000040,DH systems,nz-2040_hp-01,2.651703873697314
S12000040,DH systems,nz-2045_hp-00,4.830464903488796
S12000040,DH systems,nz-2045_hp-01,6.014255453918388
S12000040,DH systems,nz-2050_hp-00,5.929635882649391
S12000040,DH systems,nz-2050_hp-01,43.76271119418524
S12000040,Others,nz-2040_hp-00,0.009336497784844354
S12000040,Others,nz-2040_hp-01,0.00933628864468171
S12000040,Others,nz-2045_hp-00,0.009336239044862154
S12000040,Others,nz-2045_hp-01,0.009336256944863753
S12000040,Others,nz-2050_hp-00,0.00933609258934532
S12000040,Others,nz-2050_hp-01,0.009336350492651278
S12000040,Supply,nz-2040_hp-00,0.3346594689595258
S12000040,Supply,nz-2040_hp-01,0.42235726646689054
S12000040,Supply,nz-2045_hp-00,0.6957115877253797
S12000040,Supply,nz-2045_hp-01,0.6333674721836335
S12000040,Supply,nz-2050_hp-00,0.39118832359214556
S12000040,Supply,nz-2050_hp-01,3.5314798945098165
S12000040,T&D (except DH),nz-2040_hp-00,180.8067538263894
S12000040,T&D (except DH),nz-2040_hp-01,184.57940056648584
S12000040,T&D (except DH),nz-2045_hp-00,180.51141945554087
S12000040,T&D (except DH),nz-2045_hp-01,180.5732535419759
S12000040,T&D (except DH),nz-2050_hp-00,179.48838106987824
S12000040,T&D (except DH),nz-2050_hp-01,184.54541361241232
S12000041,Building Heat Dist.,nz-2040_hp-00,28.422914793159222
S12000041,Building Heat Dist.,nz-2040_hp-01,29.096395987509243
S12000041,Building Heat Dist.,nz-2045_hp-00,29.760451117636297
S12000041,Building Heat Dist.,nz-2045_hp-01,27.8659606605866
S12000041,Building Heat Dist.,nz-2050_hp-00,19.47799028139582
S12000041,Building Heat Dist.,nz-2050_hp-01,20.088438793713497
S12000041,Building Heat Eff.,nz-2040_hp-00,5.410774229145848
S12000041,Building Heat Eff.,nz-2040_hp-01,5.2741684523736625
S12000041,Building Heat Eff.,nz-2045_hp-00,5.102194332565675
S12000041,Building Heat Eff.,nz-2045_hp-01,5.003251459301814
S12000041,Building Heat Eff.,nz-2050_hp-00,3.6702525674014654
S12000041,Building Heat Eff.,nz-2050_hp-01,6.944551743774631
S12000041,Building Heat Gen.,nz-2040_hp-00,197.78624597633788
S12000041,Building Heat Gen.,nz-2040_hp-01,198.15002238089946
S12000041,Building Heat Gen.,nz-2045_hp-00,203.40393657255865
S12000041,Building Heat Gen.,nz-2045_hp-01,190.05497545464473
S12000041,Building Heat Gen.,nz-2050_hp-00,132.16699146821858
S12000041,Building Heat Gen.,nz-2050_hp-01,159.63138737548587
S12000041,DH systems,nz-2040_hp-00,0.8330246592830388
S12000041,DH systems,nz-2040_hp-01,1.1552930779776958
S12000041,DH systems,nz-2045_hp-00,1.7279207746730942
S12000041,DH systems,nz-2045_hp-01,1.897836236075643
S12000041,DH systems,nz-2050_hp-00,2.0300803256548607
S12000041,DH systems,nz-2050_hp-01,4.480313231409973
S12000041,Others,nz-2040_hp-00,0.00548335988384138
S12000041,Others,nz-2040_hp-01,0.005483253284798855
S12000041,Others,nz-2045_hp-00,0.005483203531035018
S12000041,Others,nz-2045_hp-01,0.005483222491966693
S12000041,Others,nz-2050_hp-00,0.005483057526763272
S12000041,Others,nz-2050_hp-01,0.005483301200077803
S12000041,Supply,nz-2040_hp-00,0.7689255916564045
S12000041,Supply,nz-2040_hp-01,0.7982462092327843
S12000041,Supply,nz-2045_hp-00,1.1323619150854591
S12000041,Supply,nz-2045_hp-01,0.8797267420896329
S12000041,Supply,nz-2050_hp-00,0.7828111480678915
S12000041,Supply,nz-2050_hp-01,1.8803463439346442
S12000041,T&D (except DH),nz-2040_hp-00,317.52475568522016
S12000041,T&D (except DH),nz-2040_hp-01,316.8784879523284
S12000041,T&D (except DH),nz-2045_hp-00,316.7266688626387
S12000041,T&D (except DH),nz-2045_hp-01,317.4363411360936
S12000041,T&D (except DH),nz-2050_hp-00,314.2493337922208
S12000041,T&D (except DH),nz-2050_hp-01,318.81355400870524
S12000042,Building Heat Dist.,nz-2040_hp-00,38.002327864041916
S12000042,Building Heat Dist.,nz-2040_hp-01,37.73317632319504
S12000042,Building Heat Dist.,nz-2045_hp-00,38.56891210551343
S12000042,Building Heat Dist.,nz-2045_hp-01,36.82883921729713
S12000042,Building Heat Dist.,nz-2050_hp-00,27.097637452783275
S12000042,Building Heat Dist.,nz-2050_hp-01,24.497554423125194
S12000042,Building Heat Eff.,nz-2040_hp-00,9.732956803893522
S12000042,Building Heat Eff.,nz-2040_hp-01,9.589841073168401
S12000042,Building Heat Eff.,nz-2045_hp-00,9.49309259403168
S12000042,Building Heat Eff.,nz-2045_hp-01,9.423659263678367
S12000042,Building Heat Eff.,nz-2050_hp-00,8.245427920372677
S12000042,Building Heat Eff.,nz-2050_hp-01,10.86906519344863
S12000042,Building Heat Gen.,nz-2040_hp-00,279.10848099697927
S12000042,Building Heat Gen.,nz-2040_hp-01,261.1486532218859
S12000042,Building Heat Gen.,nz-2045_hp-00,257.72959859099484
S12000042,Building Heat Gen.,nz-2045_hp-01,248.81340763268636
S12000042,Building Heat Gen.,nz-2050_hp-00,173.28589618070689
S12000042,Building Heat Gen.,nz-2050_hp-01,173.71594699048518
S12000042,DH systems,nz-2040_hp-00,0.6867198888056079
S12000042,DH systems,nz-2040_hp-01,5.199457804394923
S12000042,DH systems,nz-2045_hp-00,14.646795339751662
S12000042,DH systems,nz-2045_hp-01,14.72692733533286
S12000042,DH systems,nz-2050_hp-00,18.920898778517508
S12000042,DH systems,nz-2050_hp-01,51.6189973754948
S12000042,Others,nz-2040_hp-00,0.011380674304840459
S12000042,Others,nz-2040_hp-01,0.0113800748764099
S12000042,Others,nz-2045_hp-00,0.011379928670718131
S12000042,Others,nz-2045_hp-01,138.23305243983103
S12000042,Others,nz-2050_hp-00,0.011379733924245902
S12000042,Others,nz-2050_hp-01,0.011380344162778822
S12000042,Supply,nz-2040_hp-00,0.04569549661250014
S12000042,Supply,nz-2040_hp-01,0.07192661254940962
S12000042,Supply,nz-2045_hp-00,0.05862826407214937
S12000042,Supply,nz-2045_hp-01,0.06744140726546205
S12000042,Supply,nz-2050_hp-00,0.03357408153037666
S12000042,Supply,nz-2050_hp-01,0.06375495750481261
S12000042,T&D (except DH),nz-2040_hp-00,105.72177079154375
S12000042,T&D (except DH),nz-2040_hp-01,109.36575835548601
S12000042,T&D (except DH),nz-2045_hp-00,105.50635260147752
S12000042,T&D (except DH),nz-2045_hp-01,105.58422265256581
S12000042,T&D (except DH),nz-2050_hp-00,105.10538355144008
S12000042,T&D (except DH),nz-2050_hp-01,106.90672622148676
S12000045,Building Heat Dist.,nz-2040_hp-00,24.88134063735501
S12000045,Building Heat Dist.,nz-2040_hp-01,23.028646047639395
S12000045,Building Heat Dist.,nz-2045_hp-00,26.001775133230183
S12000045,Building Heat Dist.,nz-2045_hp-01,24.309801441236264
S12000045,Building Heat Dist.,nz-2050_hp-00,16.881930472654172
S12000045,Building Heat Dist.,nz-2050_hp-01,14.231730404968578
S12000045,Building Heat Eff.,nz-2040_hp-00,5.022132440149227
S12000045,Building Heat Eff.,nz-2040_hp-01,3.605587490292515
S12000045,Building Heat Eff.,nz-2045_hp-00,4.088594043108041
S12000045,Building Heat Eff.,nz-2045_hp-01,4.328079840723348
S12000045,Building Heat Eff.,nz-2050_hp-00,2.6543677619767596
S12000045,Building Heat Eff.,nz-2050_hp-01,6.910398201360784
S12000045,Building Heat Gen.,nz-2040_hp-00,165.00182277177856
S12000045,Building Heat Gen.,nz-2040_hp-01,152.4331089795603
S12000045,Building Heat Gen.,nz-2045_hp-00,168.69971358379934
S12000045,Building Heat Gen.,nz-2045_hp-01,157.59825786259185
S12000045,Building Heat Gen.,nz-2050_hp-00,106.56927004624568
S12000045,Building Heat Gen.,nz-2050_hp-01,110.8905104449949
S12000045,DH systems,nz-2040_hp-00,0.06789641117082265
S12000045,DH systems,nz-2040_hp-01,0.22016574030355662
S12000045,DH systems,nz-2045_hp-00,1.5612916448766185
S12000045,DH systems,nz-2045_hp-01,1.691549668271843
S12000045,DH systems,nz-2050_hp-00,3.8172739075490116
S12000045,DH systems,nz-2050_hp-01,20.123459737962516
S12000045,Others,nz-2040_hp-00,0.0037376667423114187
S12000045,Others,nz-2040_hp-01,0.003737509386940867
S12000045,Others,nz-2045_hp-00,0.0037374309285738393
S12000045,Others,nz-2045_hp-01,0.00373747255754148
S12000045,Others,nz-2050_hp-00,0.0037372801342736867
S12000045,Others,nz-2050_hp-01,0.003737567906234775
S12000045,Supply,nz-2040_hp-00,0.3376575129149383
S12000045,Supply,nz-2040_hp-01,0.5078125789641572
S12000045,Supply,nz-2045_hp-00,0.5273527555294014
S12000045,Supply,nz-2045_hp-01,0.5306981612839264
S12000045,Supply,nz-2050_hp-00,0.4582799569121361
S12000045,Supply,nz-2050_hp-01,0.8284748410905534
S12000045,T&D (except DH),nz-2040_hp-00,85.30049335086332
S12000045,T&D (except DH),nz-2040_hp-01,89.36627306654685
S12000045,T&D (except DH),nz-2045_hp-00,85.21243525416553
S12000045,T&D (except DH),nz-2045_hp-01,85.21173551154585
S12000045,T&D (except DH),nz-2050_hp-00,84.48278476006016
S12000045,T&D (except DH),nz-2050_hp-01,87.30712885889231
S12000047,Building Heat Dist.,nz-2040_hp-00,93.29834143615886
S12000047,Building Heat Dist.,nz-2040_hp-01,93.20686663484531
S12000047,Building Heat Dist.,nz-2045_hp-00,95.53388249112776
S12000047,Building Heat Dist.,nz-2045_hp-01,89.47557161688832
S12000047,Building Heat Dist.,nz-2050_hp-00,64.72877485946455
S12000047,Building Heat Dist.,nz-2050_hp-01,58.33653688383153
S12000047,Building Heat Eff.,nz-2040_hp-00,19.663509627055202
S12000047,Building Heat Eff.,nz-2040_hp-01,17.942008497744098
S12000047,Building Heat Eff.,nz-2045_hp-00,18.780340054400853
S12000047,Building Heat Eff.,nz-2045_hp-01,18.407918963553303
S12000047,Building Heat Eff.,nz-2050_hp-00,14.379306785982783
S12000047,Building Heat Eff.,nz-2050_hp-01,23.438421172776646
S12000047,Building Heat Gen.,nz-2040_hp-00,620.200385905493
S12000047,Building Heat Gen.,nz-2040_hp-01,596.4505510731096
S12000047,Building Heat Gen.,nz-2045_hp-00,620.0728971666855
S12000047,Building Heat Gen.,nz-2045_hp-01,584.1235325181407
S12000047,Building Heat Gen.,nz-2050_hp-00,417.8421146933611
S12000047,Building Heat Gen.,nz-2050_hp-01,470.3815806014462
S12000047,DH systems,nz-2040_hp-00,1.5663316896553814
S12000047,DH systems,nz-2040_hp-01,4.371524974825549
S12000047,DH systems,nz-2045_hp-00,6.773056855392889
S12000047,DH systems,nz-2045_hp-01,10.45243142992057
S12000047,DH systems,nz-2050_hp-00,11.343825830096845
S12000047,DH systems,nz-2050_hp-01,23.107863911985277
S12000047,Others,nz-2040_hp-00,0.02223316065585862
S12000047,Others,nz-2040_hp-01,0.02223284602616321
S12000047,Others,nz-2045_hp-00,0.02223274253209504
S12000047,Others,nz-2045_hp-01,0.022232773466335495
S12000047,Others,nz-2050_hp-00,0.02223258887135056
S12000047,Others,nz-2050_hp-01,0.022232903605343655
S12000047,Supply,nz-2040_hp-00,2.1486999681717482
S12000047,Supply,nz-2040_hp-01,2.861980469574177
S12000047,Supply,nz-2045_hp-00,3.046319180197763
S12000047,Supply,nz-2045_hp-01,2.6515789648477988
S12000047,Supply,nz-2050_hp-00,1.7621289561997138
S12000047,Supply,nz-2050_hp-01,6.2279056563833475
S12000047,T&D (except DH),nz-2040_hp-00,511.3533028834308
